id,id_sim_goods
1,"496,488,174"
2,"52,470,3"
3,"2,329,283"
4,"159,343,15"
5,"308,204,416"
6,"331,353,129"
7,"430,31,94"
8,"220,365,261"
9,"417,66,475"
10,"301,177,425"
11,"105,171,211"
12,"312,22,402"
13,"135,313,241"
14,"386,450,302"
15,"484,187,430"
16,"430,15,31"
17,"33,331,209"
18,"208,76,177"
19,"440,132,200"
20,"340,488,218"
21,"488,18,60"
22,"497,360,23"
23,"175,22,497"
24,"443,441,287"
25,"176,277,211"
26,"237,276,98"
27,"28,452,453"
28,"452,27,453"
29,"454,200,201"
30,"303,145,78"
31,"55,368,436"
32,"462,463,350"
33,"17,331,85"
34,"259,358,171"
35,"282,473,179"
36,"102,41,372"
37,"481,482,32"
38,"233,175,20"
39,"419,251,326"
40,"311,120,216"
41,"372,397,36"
42,"421,393,16"
43,"117,52,427"
44,"427,227,213"
45,"375,313,20"
46,"409,415,264"
47,"146,236,18"
48,"69,319,238"
49,"134,439,403"
50,"439,49,134"
51,"331,33,461"
52,"444,147,342"
53,"342,398,257"
54,"257,53,499"
55,"31,394,83"
56,"116,36,151"
57,"342,187,381"
58,"63,64,65"
59,"171,136,487"
60,"21,487,269"
61,"19,440,234"
62,"180,161,73"
63,"58,64,65"
64,"63,58,65"
65,"433,432,63"
66,"474,180,9"
67,"153,355,154"
68,"95,448,397"
69,"48,332,319"
70,"384,379,223"
71,"73,102,489"
72,"334,167,185"
73,"335,71,470"
74,"466,71,30"
75,"77,361,226"
76,"125,472,18"
77,"361,75,226"
78,"375,248,119"
79,"80,81,148"
80,"148,79,339"
81,"148,79,80"
82,"380,267,386"
83,"16,31,55"
84,"394,456,436"
85,"197,473,179"
86,"93,197,85"
87,"202,90,407"
88,"90,266,406"
89,"87,407,202"
90,"407,202,88"
91,"366,138,307"
92,"395,146,402"
93,"403,282,300"
94,"394,430,486"
95,"139,447,397"
96,"281,353,210"
97,"209,331,4"
98,"493,26,95"
99,"384,142,379"
100,"312,325,402"
101,"296,123,78"
102,"116,138,493"
103,"200,201,265"
104,"33,207,67"
105,"211,381,171"
106,"264,378,263"
107,"351,352,212"
108,"109,390,350"
109,"390,108,365"
110,"392,391,108"
111,"366,18,170"
112,"400,183,496"
113,"114,420,398"
114,"113,420,398"
115,"343,213,214"
116,"102,138,170"
117,"477,196,430"
118,"119,350,462"
119,"118,350,463"
120,"216,331,84"
121,"453,452,27"
122,"95,447,322"
123,"145,30,101"
124,"447,397,139"
125,"76,16,257"
126,"157,223,334"
127,"208,171,18"
128,"132,404,151"
129,"386,331,33"
130,"377,348,352"
131,"430,7,287"
132,"19,128,495"
133,"426,436,149"
134,"49,439,50"
135,"13,479,312"
136,"59,213,114"
137,"422,44,142"
138,"102,116,493"
139,"95,447,124"
140,"211,171,381"
141,"275,352,129"
142,"163,51,422"
143,"232,331,438"
144,"489,366,239"
145,"30,123,119"
146,"395,360,187"
147,"52,209,444"
148,"80,81,79"
149,"344,180,1"
150,"367,355,153"
151,"183,169,102"
152,"289,167,177"
153,"355,154,367"
154,"367,153,355"
155,"284,300,4"
156,"411,494,292"
157,"304,334,126"
158,"309,394,6"
159,"4,343,16"
160,"287,460,461"
161,"309,168,328"
162,"310,183,298"
163,"461,450,146"
164,"494,2,52"
165,"318,441,360"
166,"331,309,161"
167,"185,177,322"
168,"328,161,330"
169,"102,289,151"
170,"276,116,177"
171,"341,172,105"
172,"341,340,171"
173,"496,440,400"
174,"23,175,359"
175,"23,22,174"
176,"25,24,381"
177,"167,185,289"
178,"276,170,116"
179,"473,35,282"
180,"62,459,161"
181,"218,295,20"
182,"294,365,366"
183,"151,470,476"
184,"438,386,267"
185,"167,177,289"
186,"294,292,350"
187,"306,15,305"
188,"305,187,458"
189,"190,330,485"
190,"189,78,330"
191,"292,307,118"
192,"180,314,298"
193,"324,45,300"
194,"314,192,298"
195,"226,77,410"
196,"117,477,342"
197,"85,35,473"
198,"59,279,21"
199,"36,139,138"
200,"265,260,201"
201,"260,265,200"
202,"407,87,90"
203,"407,202,87"
204,"416,308,5"
205,"273,215,247"
206,"419,347,292"
207,"173,6,377"
208,"18,257,53"
209,"97,331,33"
210,"364,281,96"
211,"381,105,443"
212,"382,352,153"
213,"343,115,224"
214,"343,213,15"
215,"247,205,246"
216,"120,331,438"
217,"353,389,6"
218,"20,340,297"
219,"291,413,19"
220,"8,261,254"
221,"149,241,474"
222,"242,243,252"
223,"224,213,289"
224,"289,213,223"
225,"356,290,375"
226,"77,361,195"
227,"427,257,485"
228,"146,395,21"
229,"37,482,294"
230,"321,66,475"
231,"365,186,225"
232,"143,331,438"
233,"105,183,404"
234,"496,171,105"
235,"236,324,323"
236,"20,234,323"
237,"26,334,276"
238,"48,371,319"
239,"144,489,470"
240,"253,442,440"
241,"22,13,497"
242,"222,243,189"
243,"252,222,242"
244,"253,134,222"
245,"348,430,477"
246,"435,273,215"
247,"215,205,246"
248,"483,283,78"
249,"250,370,369"
250,"297,496,98"
251,"248,488,411"
252,"243,222,242"
253,"244,134,222"
254,"261,220,8"
255,"262,261,220"
256,"223,224,315"
257,"53,208,125"
258,"301,156,292"
259,"358,326,328"
260,"265,200,201"
261,"254,220,8"
262,"255,336,261"
263,"378,106,264"
264,"106,378,263"
265,"260,200,201"
266,"406,88,407"
267,"386,82,380"
268,"387,381,267"
269,"88,90,406"
270,"406,407,88"
271,"258,299,278"
272,"408,395,299"
273,"299,205,246"
274,"327,382,212"
275,"141,352,129"
276,"334,237,170"
277,"446,25,176"
278,"484,196,152"
279,"59,248,198"
280,"458,204,416"
281,"96,210,364"
282,"35,473,179"
283,"248,341,340"
284,"155,17,209"
285,"164,494,181"
492,"286,250,122"
287,"24,381,441"
288,"467,170,178"
289,"315,224,185"
290,"495,225,292"
291,"219,413,261"
292,"119,350,118"
293,"405,308,204"
294,"186,292,119"
295,"218,365,174"
296,"298,218,78"
297,"496,218,497"
298,"218,335,297"
299,"273,365,272"
300,"155,93,208"
301,"434,485,258"
302,"498,386,82"
303,"30,499,496"
304,"157,158,334"
305,"188,187,306"
306,"187,305,15"
307,"411,295,183"
308,"5,204,416"
309,"161,6,470"
310,"162,311,335"
311,"310,40,280"
312,"100,428,12"
313,"496,340,234"
314,"194,192,17"
315,"289,224,237"
316,"317,446,129"
317,"316,446,277"
318,"105,441,165"
319,"48,69,238"
320,"259,358,125"
321,"120,450,417"
322,"397,167,423"
323,"236,324,334"
324,"334,323,303"
325,"100,443,381"
326,"381,287,24"
274,"327,382,212"
328,"168,330,161"
329,"328,3,381"
330,"328,485,168"
331,"97,209,353"
332,"69,490,48"
333,"423,397,322"
334,"72,336,237"
335,"73,340,471"
336,"334,185,72"
337,"162,310,183"
338,"148,80,339"
339,"80,338,148"
340,"20,488,172"
341,"172,171,487"
342,"53,57,16"
343,"115,213,214"
344,"149,449,488"
345,"285,54,257"
346,"298,47,218"
347,"138,206,102"
348,"245,150,430"
349,"114,420,113"
350,"118,119,32"
107,"351,352,212"
352,"382,212,141"
353,"217,331,389"
354,"464,94,31"
355,"153,367,154"
356,"225,290,295"
357,"182,126,303"
358,"451,259,125"
359,"360,23,22"
360,"22,359,497"
361,"77,75,226"
362,"478,343,115"
363,"341,233,251"
364,"210,281,96"
365,"118,350,119"
366,"144,400,111"
367,"355,154,153"
368,"31,55,472"
370,"369,400,170"
370,"369,400,170"
371,"238,48,319"
372,"41,36,448"
373,"138,170,185"
374,"94,309,354"
375,"78,20,45"
376,"457,189,81"
377,"207,130,169"
378,"263,106,264"
379,"384,405,293"
380,"82,267,386"
381,"211,105,443"
382,"212,352,153"
383,"338,148,457"
384,"379,293,405"
385,"398,113,420"
386,"267,82,129"
387,"268,381,267"
388,"117,115,477"
389,"353,331,217"
390,"109,108,350"
391,"110,392,108"
392,"110,391,109"
393,"83,42,53"
394,"94,84,55"
395,"146,402,458"
396,"490,69,332"
397,"322,167,102"
398,"113,420,114"
399,"177,152,289"
400,"442,440,496"
401,"19,326,251"
402,"395,100,17"
403,"93,35,49"
404,"233,128,168"
405,"293,308,5"
406,"266,201,260"
407,"202,406,90"
408,"458,395,272"
409,"46,264,415"
410,"195,125,87"
411,"494,495,476"
412,"340,408,20"
413,"61,19,325"
414,"469,84,120"
415,"267,184,386"
416,"204,308,5"
417,"9,321,475"
418,"70,213,196"
419,"206,18,39"
420,"113,114,398"
421,"42,16,393"
422,"344,142,92"
423,"333,322,95"
424,"67,33,439"
425,"10,292,272"
426,"483,133,123"
427,"227,44,43"
428,"312,408,45"
429,"272,299,408"
430,"16,7,94"
431,"203,51,33"
432,"433,65,63"
433,"432,65,64"
434,"119,118,301"
435,"246,273,299"
436,"456,31,394"
437,"464,94,354"
438,"184,386,129"
439,"50,49,33"
440,"442,496,443"
441,"443,24,287"
442,"440,496,400"
443,"24,441,440"
444,"52,471,147"
445,"51,187,196"
446,"277,176,268"
447,"95,124,139"
448,"397,322,372"
449,"344,74,149"
450,"461,318,106"
451,"358,125,188"
452,"28,27,453"
453,"452,28,27"
454,"29,113,420"
455,"468,355,153"
456,"486,436,31"
457,"148,81,80"
458,"280,188,204"
459,"62,180,43"
460,"59,461,160"
461,"51,450,477"
462,"463,32,118"
463,"462,32,119"
464,"354,437,486"
465,"341,408,76"
466,"175,312,22"
467,"288,116,102"
468,"455,355,153"
469,"414,120,216"
470,"471,183,52"
471,"470,336,52"
472,"76,125,55"
473,"179,35,282"
474,"66,180,475"
475,"66,9,474"
476,"138,170,183"
477,"117,196,430"
478,"362,53,485"
479,"13,135,241"
480,"484,342,52"
481,"482,37,350"
482,"481,37,463"
483,"248,76,119"
484,"485,15,480"
485,"484,342,52"
486,"456,94,394"
487,"341,172,171"
488,"20,340,21"
489,"144,239,476"
490,"69,396,332"
491,"102,95,397"
492,"286,250,122"
493,"102,138,98"
494,"411,442,440"
495,"411,132,52"
496,"173,440,442"
497,"22,23,360"
498,"302,386,438"
499,"118,119,350"
